time_s,x_M_m,y_M_m,sigma_rad,sigma_deg,lambda_m,x_T_m,y_T_m,r_m,q_rad,q_deg,qdot_rad_s,qdot_deg_s,a_n_m_s2,n_g
4.71220344918463,3675.46544159662,2915.11472039656,0.670536656996413,38.4189204547058,4691.15551281811,6304.15231325207,5000,3355.10674916922,0.670536656996412,38.4189204547058,0.0926060759659834,5.30593731011873,38.6146089166634,3.93759427701238
4.72470344918464,3683.68434077603,2924.53277103456,0.671019633500635,38.4465929700017,4703.44791098336,6297.90231325207,5000,3337.91848704042,0.67101963350064,38.446592970002,0.09313961340525,5.33650675360093,38.6616430682203,3.942390425703
4.73720344918464,3691.8920108437,2933.9606092564,0.671503198356013,38.4742991953357,4715.73869891025,6291.65231325207,5000,3320.73371321499,0.671503198356013,38.4742991953357,0.093678623185742,5.36738973913939,38.7087451144738,3.94719349772591
4.74970344918463,3700.08842012336,2943.39823906114,0.671987352411713,38.5020391793615,4728.02786692709,6285.40231325207,5000,3303.5524407978,0.671987352411709,38.5020391793612,0.0942231886328956,5.39859104092995,38.7559151327385,3.95200350096501
4.76220344918463,3708.27353685358,2952.84566439591,0.672472096517869,38.5298129707881,4740.31540531537,6279.15231325207,5000,3286.37468294758,0.672472096517869,38.5298129707881,0.0947733947688946,5.4301155303849,38.8031532002122,3.95682044329228
4.77470344918463,3716.44732918761,2962.30288915568,0.672957431525578,38.5576206183797,4752.60130430967,6272.90231325207,5000,3269.20045287702,0.672957431525583,38.55762061838,0.0953293283560608,5.46196817861909,38.8504593939738,3.96164433256758
4.78720344918463,3724.60976519324,2971.76991718275,0.673443358286899,38.5854621709559,4764.88555409731,6266.65231325207,5000,3252.02976385307,0.6734433582869,38.5854621709559,0.0958910779415922,5.49415405901326,38.897833790982,3.96647517663851
4.79970344918463,3732.76081285256,2981.24675226626,0.673929877654853,38.613337677391,4777.1681448182,6260.40231325207,5000,3234.86262919732,0.673929877654849,38.6133376773908,0.0964587339036914,5.52667834985698,38.9452764680733,3.97131298334021
4.81220344918463,3740.90044006186,2990.73339814189,0.674416990483421,38.6412471866146,4789.44906656458,6254.15231325207,5000,3217.69906228605,0.674416990483421,38.6412471866146,0.0970323884991199,5.55954633707332,38.9927875019606,3.97615776049524
4.82470344918463,3749.02861463152,3000.22985849158,0.674904697627541,38.6691907476111,4801.72830938095,6247.90231325207,5000,3200.53907655041,0.674904697627546,38.6691907476114,0.0976121359122421,5.59276341702885,39.0403669692316,3.98100951591334
4.83720344918463,3757.14530428583,3009.73613694308,0.675392999943109,38.6971684094196,4814.00586326379,6241.65231325207,5000,3183.38268547666,0.67539299994311,38.6971684094197,0.0981980723056237,5.62633509943273,39.0880149463465,3.98586825739131
4.84970344918463,3765.25047666277,3019.2522370694,0.675881898286976,38.7251802211341,4826.28171816127,6235.40231325207,5000,3166.22990260658,0.675881898286971,38.7251802211338,0.0987902958722339,5.66026701032768,39.135731509637,3.99073399271281
4.86220344918463,3773.34409931393,3028.77816238849,0.676371393516944,38.753226231903,4838.55586397312,6229.15231325207,5000,3149.08074153752,0.676371393516943,38.753226231903,0.0993889068892981,5.69456489517549,39.1835167353043,3.99560672964818
4.87470344918463,3781.42613970434,3038.31391636305,0.676861486491768,38.7813064909295,4850.82829055047,6222.90231325207,5000,3131.93521592259,0.676861486491774,38.7813064909298,0.099994007773873,5.72923462204127,39.2313706994171,4.00048647595428
4.88720344918463,3789.49656521238,3047.85950239994,0.677352178071156,38.809421047471,4863.09898769561,6216.65231325207,5000,3114.79333947091,0.677352178071156,38.809421047471,0.100605703140219,5.76428218488062,39.2792934779102,4.00537323937432
4.89970344918463,3797.55534312948,3057.41492384969,0.677843469115759,38.8375699508393,4875.36794516167,6210.40231325207,5000,3097.65512594796,0.677843469115754,38.837569950839,0.101224099859034,5.79971370693344,39.3272851465828,4.01026702763766
4.91220344918463,3805.60244066007,3066.98018400621,0.678335360487178,38.8657532504006,4887.63515265252,6204.15231325207,5000,3080.52058917576,0.678335360487178,38.8657532504005,0.101849307118595,5.83553544422721,39.3753457810964,4.0151678484596
4.92470344918463,3813.63782492147,3076.55528610648,0.678827853047958,38.8939709955749,4899.90059982257,6197.90231325207,5000,3063.38974303292,0.678827853047964,38.8939709955752,0.102481436487903,5.87175378919486,39.4234754569732,4.0200757095413
4.93720344918463,3821.66146294369,3086.14023333007,0.679320947661589,38.9222232358365,4912.16427627655,6191.65231325207,5000,3046.26260145499,0.679320947661589,38.9222232358366,0.103120601981916,5.9083752744122,39.4716742495944,4.02499061856948
4.94970344918463,3829.67332166923,3095.73502879859,0.679814645192498,38.9505100207137,4924.42617156919,6185.40231325207,5000,3029.13917843479,0.679814645192493,38.9505100207134,0.103766920128935,5.9454065764591,39.5199422341983,4.02991258321632
4.96220344918463,3837.67336795299,3105.33967557537,0.680308946506056,38.9788313997883,4936.68627520508,6179.15231325207,5000,3012.01948802257,0.680308946506056,38.9788313997883,0.104420510040222,5.98285451990816,39.5682794858785,4.03484161113923
4.97470344918463,3845.66156856216,3114.95417666517,0.68080385246857,39.0071874226962,4948.94457663853,6172.90231325207,5000,2994.90354432608,0.680803852468577,39.0071874226966,0.105081493481941,6.02072608144667,39.6166860795822,4.0397777099807
4.98720344918463,3853.63789017602,3124.57853501372,0.681299363947283,39.0355781391267,4961.20106527328,6166.65231325207,5000,2977.79136151093,0.681299363947284,39.0355781391268,0.105749994949531,6.05902839413789,39.665162090108,4.04472088736807
4.99970344918463,3861.60229938578,3134.21275350706,0.681795481810371,39.0640035988227,4973.45573046224,6160.40231325207,5000,2960.68295380092,0.681795481810365,39.0640035988224,0.106426141744596,6.09776875182643,39.7137075921048,4.04967115091339
5.01220344918463,3869.55476269443,3143.85683497133,0.682292206926943,39.0924638515805,4985.70856150729,6154.15231325207,5000,2943.5783354782,0.682292206926943,39.0924638515805,0.107110064054393,6.13695461369264,39.7623226600689,4.0546285082132
5.02470344918463,3877.49524651669,3153.51078217244,0.68278954016704,39.1209589472496,4997.95954765917,6147.90231325207,5000,2926.47752088332,0.682789540167047,39.12095894725,0.107801895034035,6.17659360896252,39.8110073683433,4.05959296684835
