time_s,x_M_m,y_M_m,sigma_rad,sigma_deg,lambda_m,x_T_m,y_T_m,r_m,q_rad,q_deg,qdot_rad_s,qdot_deg_s,a_n_m_s2,n_g
2.96453193670109,2495.11187372462,1598.44192781459,0.628213608870285,35.9939884209496,0,7177.98806949384,5000,5787.91212643659,0.628213608870287,35.9939884209497,0.0507696344261233,2.90888578003896,50.7696344261233,5.17706193512803
2.97453193670109,2503.20116656756,1604.32098719059,0.628722100073828,36.0231228208321,0,7172.98806949384,5000,5773.86748001512,0.62872210007383,36.0231228208323,0.0509287493106438,2.91800239137969,50.9287493106438,5.19328713787519
2.98453193670109,2511.28746422537,1610.20416558505,0.629232186728007,36.0523486333025,0,7167.98806949384,5000,5759.82433118621,0.629232186728009,36.0523486333026,0.0510887256500428,2.9271683604492,51.0887256500427,5.20960018457299
2.99453193670109,2519.37075518235,1616.09147440342,0.629743877480384,36.0816663538296,0,7162.98806949384,5000,5745.78268570772,0.629743877480386,36.0816663538297,0.0512495700581002,2.93638406618917,51.2495700581002,5.22600174963929
3.00453193670109,2527.4510278526,1621.98292510581,0.630257181044989,36.1110764816905,0,7157.98806949384,5000,5731.7425493726,0.630257181044991,36.1110764816906,0.0514112892142907,2.94564989130531,51.4112892142907,5.24249251419096
3.01453193670109,2535.52827057948,1627.8785292073,0.630772106202976,36.1405795200083,0,7152.98806949384,5000,5717.70392800916,0.630772106202978,36.1405795200084,0.0515738898645842,2.95496622231321,51.5738898645843,5.25907316612546
3.02453193670109,2543.60247163498,1633.77829827836,0.631288661803297,36.1701759757905,0,7147.98806949384,5000,5703.66682748141,0.631288661803299,36.1701759757906,0.051737378822258,2.96433344958491,51.737378822258,5.27574440020374
3.03453193670109,2551.67361921913,1639.68224394521,0.631806856763376,36.199866359968,0,7142.98806949384,5000,5689.63125368933,0.631806856763378,36.1998663599681,0.0519017629687201,2.97375196739605,51.9017629687201,5.29250691813413
3.04453193670109,2559.74170145942,1645.59037789021,0.632326700069794,36.2296511874339,0,7137.98806949384,5000,5675.59721256919,0.632326700069797,36.229651187434,0.0520670492543454,2.98322217397377,52.0670492543454,5.30936142865764
3.05453193670109,2567.80670641015,1651.50271185221,0.632848200778986,36.2595309770836,0,7132.98806949384,5000,5661.56471009382,0.632848200778988,36.2595309770838,0.0522332446993237,2.99274447154533,52.2332446993237,5.32630864763438
3.06453193670109,2575.86862205187,1657.41925762699,0.63337136801794,36.2895062518552,0,7127.98806949384,5000,5647.53375227296,0.633371368017942,36.2895062518554,0.0524003563945195,3.00231926638732,52.4003563945195,5.34334929813132
3.07453193670109,2583.92743629069,1663.34002706758,0.633896210984911,36.3195775387698,0,7122.98806949384,5000,5633.50434515355,0.633896210984913,36.3195775387699,0.0525683915023448,3.01194696887574,52.5683915023448,5.36048411051122
3.08453193670109,2591.9831369577,1669.26503208473,0.634422738950137,36.3497453689729,0,7117.98806949384,5000,5619.47649482005,0.63442273895014,36.349745368973,0.052737357257645,3.02162799353668,52.737357257645,5.37771382252298
3.09453193670109,2600.03571180832,1675.19428464723,0.634950961256574,36.3800102777763,0,7112.98806949384,5000,5605.45020739474,0.634950961256576,36.3800102777765,0.0529072609685969,3.03136275909783,52.9072609685969,5.39503917939326
3.10453193670109,2608.08514852166,1681.12779678237,0.635480887320628,36.4103728047006,0,7107.98806949384,5000,5591.42548903807,0.63548088732063,36.4103728047007,0.0530781100176209,3.04115168854073,53.0781100176209,5.41246093391942
3.11453193670109,2616.13143469984,1687.06558057631,0.636012526632904,36.4408334935173,0,7102.98806949384,5000,5577.40234594898,0.636012526632906,36.4408334935174,0.053249911862306,3.05099520915375,53.249911862306,5.42997984656392
3.12453193670109,2624.17455786738,1693.00764817447,0.636545888758963,36.4713928922926,0,7097.98806949384,5000,5563.38078436521,0.636545888758965,36.4713928922927,0.0534226740363486,3.0608937525859,53.4226740363486,5.44759668554997
3.13453193670109,2632.2145054705,1698.954011782,0.637080983340089,36.5020515534314,0,7092.98806949384,5000,5549.36081056365,0.637080983340091,36.5020515534315,0.053596404150505,3.07084775490139,53.596404150505,5.46531222695875
3.14453193670109,2640.25126487648,1704.90468366414,0.637617820094061,36.5328100337215,0,7087.98806949384,5000,5535.34243086066,0.637617820094063,36.5328100337216,0.0537711098935587,3.08085765663506,53.7711098935587,5.48312725482797
3.15453193670109,2648.28482337293,1710.85967614665,0.63815640881594,36.5636688943785,0,7082.98806949384,5000,5521.32565161243,0.638156408815942,36.5636688943787,0.0539467990333011,3.09092390284858,53.9467990333011,5.50104256125191
3.16453193670109,2656.31516816717,1716.81900161624,0.638696759378866,36.5946287010917,0,7077.98806949384,5000,5507.31047921531,0.638696759378868,36.5946287010918,0.0541234794175274,3.1010469431875,54.1234794175274,5.51905894648299
3.17453193670109,2664.34228638548,1722.78267252099,0.639238881734859,36.6256900240698,0,7072.98806949384,5000,5493.29692010616,0.639238881734862,36.6256900240699,0.0543011589750477,3.11122723193917,54.3011589750477,5.53717721903481
3.18453193670109,2672.36616507242,1728.75070137078,0.639782785915638,36.656853438088,0,7067.98806949384,5000,5479.28498076269,0.63978278591564,36.6568534380881,0.0544798457167126,3.12146522809151,54.4798457167126,5.5553981957868
